id,net,net_num,malaria_risk,income,health,household,eligible,temperature,insecticide_resistance,genetic_resistance
355,FALSE,0,33,1099,76,8,FALSE,30.5,38,0
356,FALSE,0,77,392,23,5,TRUE,16.6,51,0
357,TRUE,1,29,755,41,3,FALSE,25.4,52,1
358,FALSE,0,26,1119,66,4,FALSE,21.2,49,0
359,FALSE,0,33,969,54,3,FALSE,31.1,5,0
360,FALSE,0,26,965,62,4,FALSE,17.1,14,0
361,FALSE,0,44,936,48,1,FALSE,27.4,60,0
362,FALSE,0,23,1238,77,3,FALSE,24.9,37,0
363,TRUE,1,33,869,39,3,FALSE,28.2,51,0
364,FALSE,0,43,923,37,2,FALSE,26.9,61,0
365,TRUE,1,26,966,72,4,FALSE,21.3,47,0
366,TRUE,1,25,937,48,6,FALSE,20.9,39,0
367,FALSE,0,62,622,9,3,FALSE,24.2,46,0
368,TRUE,1,36,874,49,2,FALSE,26.2,73,0
369,TRUE,1,21,1106,93,4,FALSE,25.7,72,1
370,FALSE,0,73,707,17,4,FALSE,30.9,77,0
371,TRUE,1,38,661,13,6,TRUE,17.4,71,0
372,FALSE,0,27,1219,91,2,FALSE,31.4,27,0
373,FALSE,0,45,796,56,5,FALSE,24.1,23,0
374,FALSE,0,31,1115,68,3,FALSE,28.1,50,0
375,FALSE,0,62,666,30,2,FALSE,24.3,47,0
376,TRUE,1,40,762,32,2,FALSE,31.6,28,0
377,FALSE,0,34,965,68,4,FALSE,27.3,21,0
378,FALSE,0,56,813,52,1,FALSE,24.1,67,0
379,FALSE,0,81,464,18,3,FALSE,21.1,73,0
380,FALSE,0,43,823,20,3,FALSE,23.3,53,0
381,FALSE,0,35,962,49,2,FALSE,24.1,52,0
382,FALSE,0,81,330,8,2,FALSE,18.7,48,0
383,FALSE,0,35,890,53,1,FALSE,20.6,42,0
384,FALSE,0,57,732,48,1,FALSE,27,29,0
385,FALSE,0,32,1087,60,2,FALSE,29.2,47,0
386,FALSE,0,47,907,58,1,FALSE,30.8,34,0
387,FALSE,0,45,962,48,4,FALSE,31.1,52,0
388,FALSE,0,53,904,48,2,FALSE,30.9,60,0
389,FALSE,0,37,945,68,7,FALSE,23.6,45,0
390,FALSE,0,44,917,43,5,FALSE,24.2,71,0
391,TRUE,1,22,1073,67,4,FALSE,17.6,74,0
392,TRUE,1,30,967,56,4,FALSE,25.3,67,0
393,FALSE,0,24,1248,93,4,FALSE,27.8,29,0
394,FALSE,0,32,983,50,3,FALSE,26.8,27,0
395,FALSE,0,18,1429,84,2,FALSE,26.2,51,0
396,FALSE,0,39,988,65,5,FALSE,26.7,52,0
397,FALSE,0,60,741,57,3,FALSE,22.6,59,0
398,FALSE,0,40,812,51,3,FALSE,21.6,28,0
399,FALSE,0,59,788,47,1,FALSE,29.6,46,0
400,FALSE,0,23,1315,89,2,FALSE,24.6,55,0
401,TRUE,1,15,1199,82,4,FALSE,17.2,26,0
402,TRUE,1,27,992,78,3,FALSE,22.7,52,0
403,FALSE,0,66,709,44,4,FALSE,22.4,77,0
404,TRUE,1,44,684,33,4,FALSE,28.8,28,0
405,FALSE,0,30,1134,59,3,FALSE,24.8,69,0
406,TRUE,1,44,892,70,2,FALSE,31.6,65,0
407,FALSE,0,43,927,54,4,FALSE,24.1,65,0
408,TRUE,1,29,1007,34,1,FALSE,28.4,70,0
409,FALSE,0,44,908,49,3,FALSE,27.2,50,0
410,FALSE,0,44,944,52,3,FALSE,28.9,52,0
411,FALSE,0,25,1183,52,4,FALSE,27.5,35,0
412,FALSE,0,51,866,50,4,FALSE,26.8,57,0
413,FALSE,0,32,1041,65,6,FALSE,20.8,68,0
414,FALSE,0,40,1026,67,2,FALSE,30,52,0
415,TRUE,1,26,1058,51,5,FALSE,27,66,0
416,FALSE,0,41,982,71,3,FALSE,24.1,67,0
417,FALSE,0,33,889,46,3,FALSE,21.7,31,0
418,FALSE,0,67,730,40,4,FALSE,30.1,54,0
419,FALSE,0,53,793,52,1,FALSE,25.7,43,0
420,FALSE,0,44,814,43,3,FALSE,21.8,47,0
421,TRUE,1,58,502,21,3,FALSE,22.7,47,0
422,FALSE,0,34,862,60,5,FALSE,18.3,33,0
423,FALSE,0,56,841,71,2,FALSE,24.8,63,0
424,FALSE,0,41,783,43,1,FALSE,19.7,36,0
425,FALSE,0,44,848,51,5,FALSE,21,56,0
426,FALSE,0,27,923,35,2,FALSE,17.9,24,0
427,FALSE,0,28,1003,46,1,FALSE,19.7,44,0
428,FALSE,0,27,1139,62,3,FALSE,25.4,46,0
429,FALSE,0,36,1072,75,2,FALSE,32.1,40,0
430,FALSE,0,52,702,39,2,FALSE,19.6,47,0
431,FALSE,0,48,627,29,3,FALSE,20.4,64,1
432,TRUE,1,32,890,52,4,FALSE,25.1,58,0
433,FALSE,0,28,1065,52,3,FALSE,24.3,38,0
434,TRUE,1,22,876,49,5,FALSE,22.6,46,1
435,FALSE,0,29,1223,96,2,FALSE,29.1,48,0
436,FALSE,0,46,753,35,3,FALSE,20.1,44,0
437,FALSE,0,48,807,28,2,FALSE,25.6,48,0
438,FALSE,0,43,788,37,5,FALSE,20.2,45,0
439,TRUE,1,36,793,52,4,FALSE,30.1,80,1
440,TRUE,1,25,989,91,3,FALSE,17.3,54,0
441,TRUE,1,20,1060,40,4,FALSE,31.1,57,1
442,FALSE,0,48,863,52,5,FALSE,27.9,41,0
443,FALSE,0,35,1016,54,4,FALSE,27.6,53,0
444,FALSE,0,40,865,60,3,FALSE,18.9,54,0
445,TRUE,1,57,524,31,7,TRUE,20.6,55,0
446,FALSE,0,58,874,59,3,FALSE,31.8,52,0
447,TRUE,1,46,727,37,5,FALSE,22.7,78,0
448,FALSE,0,29,943,46,3,FALSE,21.1,21,0
449,FALSE,0,56,866,61,3,FALSE,28.9,57,0
450,TRUE,1,35,765,28,1,FALSE,23.3,57,0
451,FALSE,0,43,728,21,2,FALSE,19.4,39,0
452,FALSE,0,79,507,26,4,FALSE,26.1,50,0
453,FALSE,0,61,763,62,8,FALSE,28.8,36,0
454,FALSE,0,85,412,28,6,TRUE,27.8,39,0
455,FALSE,0,29,913,38,4,FALSE,20.9,18,0
456,FALSE,0,53,692,9,4,FALSE,18.9,68,0
457,TRUE,1,39,762,31,2,FALSE,28.4,42,0
458,FALSE,0,26,1214,75,3,FALSE,25.3,58,0
459,FALSE,0,29,981,46,3,FALSE,19.1,46,0
460,FALSE,0,41,878,47,1,FALSE,17.7,79,0
461,TRUE,1,25,964,44,2,FALSE,22.1,53,0
462,FALSE,0,65,716,40,5,FALSE,21.8,81,0
463,FALSE,0,25,1079,53,2,FALSE,17.4,52,0
464,FALSE,0,80,503,29,3,FALSE,22.6,70,0
465,FALSE,0,47,962,62,2,FALSE,31,51,0
466,FALSE,0,64,792,48,2,FALSE,31.3,54,0
467,FALSE,0,29,1010,55,3,FALSE,19.4,46,0
468,FALSE,0,63,677,50,2,FALSE,22.6,51,0
469,FALSE,0,53,821,53,3,FALSE,24,60,0
470,TRUE,1,29,979,71,3,FALSE,25,57,0
471,FALSE,0,25,1215,66,2,FALSE,31.3,26,0
472,FALSE,0,51,876,70,2,FALSE,23.4,67,0
473,FALSE,0,41,919,60,1,FALSE,26.4,39,0
474,TRUE,1,21,1046,69,6,FALSE,15.7,63,0
475,FALSE,0,53,687,11,2,FALSE,22.2,48,0
476,TRUE,1,18,908,24,6,FALSE,18,50,1
477,FALSE,0,42,955,48,3,FALSE,27.8,57,0
478,FALSE,0,36,936,52,3,FALSE,26.3,37,0
479,FALSE,0,70,707,56,4,FALSE,29.4,49,0
480,FALSE,0,24,1302,78,2,FALSE,30.8,39,0
481,FALSE,0,42,870,44,3,FALSE,22,59,0
482,FALSE,0,31,919,30,3,FALSE,18.4,54,0
483,FALSE,0,26,1036,60,3,FALSE,19.3,29,0
484,FALSE,0,19,1079,54,2,FALSE,18.4,45,1
485,FALSE,0,60,751,37,2,FALSE,29.7,41,0
486,FALSE,0,34,1006,54,1,FALSE,28.6,40,0
487,FALSE,0,61,670,28,4,FALSE,23.6,50,0
488,TRUE,1,16,1182,67,4,FALSE,22.4,23,0
489,FALSE,0,33,1035,60,4,FALSE,21,77,0
490,FALSE,0,25,980,41,2,FALSE,21.8,56,1
491,FALSE,0,29,931,28,3,FALSE,22.1,22,0
492,TRUE,1,25,929,32,4,FALSE,24.4,36,0
493,FALSE,0,49,786,35,5,FALSE,22.2,55,0
494,FALSE,0,23,993,45,2,FALSE,15.6,17,0
495,FALSE,0,58,811,42,3,FALSE,31.2,43,0
496,TRUE,1,53,696,32,2,FALSE,31.2,49,0
497,FALSE,0,46,1018,64,3,FALSE,30.7,68,0
498,TRUE,1,22,1182,90,1,FALSE,21.4,74,0
499,TRUE,1,51,526,14,3,FALSE,16.5,68,0
500,FALSE,0,40,954,61,3,FALSE,21.7,71,0
501,FALSE,0,38,1007,76,3,FALSE,28.4,42,0
502,FALSE,0,75,614,26,4,FALSE,27.6,66,0
503,FALSE,0,29,999,57,4,FALSE,17.3,50,0
504,FALSE,0,71,645,42,1,FALSE,22.4,76,0
505,FALSE,0,61,755,30,3,FALSE,28.5,54,0
506,FALSE,0,74,739,60,4,FALSE,32,59,0
507,TRUE,1,27,875,40,4,FALSE,19.2,55,0
508,FALSE,0,30,1190,80,4,FALSE,28.5,61,0
509,FALSE,0,43,890,43,1,FALSE,24.7,55,0
510,TRUE,1,21,1156,93,4,FALSE,23.9,43,0
511,FALSE,0,41,1041,79,2,FALSE,30.3,51,0
512,TRUE,1,36,1024,62,6,FALSE,31.1,92,0
513,TRUE,1,19,1085,77,5,FALSE,30.2,34,1
514,FALSE,0,32,1064,75,3,FALSE,23.9,57,0
515,FALSE,0,53,792,36,1,FALSE,25.1,56,0
516,FALSE,0,40,995,56,4,FALSE,27.1,64,0
517,FALSE,0,33,889,36,3,FALSE,25.9,16,0
518,FALSE,0,28,1112,73,1,FALSE,26.6,31,0
519,FALSE,0,53,880,73,3,FALSE,27.6,51,0
520,FALSE,0,66,667,28,2,FALSE,29.9,36,0
521,TRUE,1,27,880,42,4,FALSE,20.8,43,0
522,FALSE,0,65,678,39,2,FALSE,23.5,59,0
523,FALSE,0,31,972,48,2,FALSE,20.2,49,0
524,FALSE,0,61,658,24,5,TRUE,25.7,38,0
525,TRUE,1,27,903,53,3,FALSE,20.1,45,0
526,FALSE,0,23,1231,78,4,FALSE,16.6,74,0
527,TRUE,1,18,1233,91,1,FALSE,28.7,72,1
528,TRUE,1,31,711,38,1,FALSE,26.4,43,1
529,FALSE,0,30,1112,62,3,FALSE,22.7,72,0
530,FALSE,0,41,788,42,2,FALSE,15.9,58,0
531,FALSE,0,51,890,47,2,FALSE,27.7,62,0
532,FALSE,0,36,745,60,3,FALSE,22.8,36,1
533,TRUE,1,25,1006,71,2,FALSE,26.2,27,0
534,FALSE,0,44,880,46,4,FALSE,21.8,69,0
535,FALSE,0,30,972,41,1,FALSE,21.4,39,0
536,FALSE,0,56,883,72,7,FALSE,32.1,40,0
537,FALSE,0,55,819,43,3,FALSE,27.9,53,0
538,FALSE,0,31,851,27,3,FALSE,19.6,26,0
539,FALSE,0,27,1234,54,4,FALSE,29.6,58,0
540,TRUE,1,33,835,47,3,FALSE,32,69,1
541,FALSE,0,31,955,66,2,FALSE,29,48,1
542,FALSE,0,31,1048,79,3,FALSE,27.2,25,0
543,TRUE,1,14,1238,73,6,FALSE,26.8,41,1
544,FALSE,0,39,893,41,2,FALSE,25.6,41,0
545,FALSE,0,31,1059,88,4,FALSE,18.2,65,0
546,FALSE,0,71,404,12,3,FALSE,22.2,65,1
547,TRUE,1,26,1045,90,4,FALSE,22.9,54,0
548,TRUE,1,31,888,63,5,FALSE,24.2,44,0
549,FALSE,0,32,1037,58,6,FALSE,25.6,47,0
550,TRUE,1,28,860,54,5,FALSE,16.4,59,0
551,TRUE,1,24,984,54,2,FALSE,18.6,61,0
552,FALSE,0,35,1141,54,2,FALSE,31.8,75,0
553,FALSE,0,29,1066,67,4,FALSE,25.5,32,0
554,TRUE,1,27,695,10,2,FALSE,21.3,55,1
555,FALSE,0,53,772,56,4,FALSE,21.8,53,0
556,FALSE,0,53,691,35,6,TRUE,24.4,25,0
557,FALSE,0,67,652,50,3,FALSE,24.4,46,0
558,TRUE,1,26,1086,62,1,FALSE,31,42,0
559,FALSE,0,29,873,54,3,FALSE,24.4,33,1
560,FALSE,0,30,1036,54,4,FALSE,22,53,0
561,FALSE,0,33,827,43,2,FALSE,20.4,15,0
562,FALSE,0,34,1069,58,7,FALSE,27.2,65,0
563,FALSE,0,58,759,37,4,FALSE,22.6,71,0
564,FALSE,0,39,1015,51,5,FALSE,27.9,67,0
565,FALSE,0,27,1271,91,2,FALSE,27.8,63,0
566,FALSE,0,42,799,47,5,FALSE,17.3,53,0
567,TRUE,1,19,970,45,4,FALSE,21.8,52,1
568,FALSE,0,24,1178,88,3,FALSE,18.4,48,0
569,FALSE,0,29,968,50,2,FALSE,18.3,39,0
570,TRUE,1,40,744,40,1,FALSE,24.8,52,0
571,FALSE,0,66,643,23,3,FALSE,23.8,60,0
572,FALSE,0,32,1027,59,4,FALSE,27.8,31,0
573,FALSE,0,47,726,25,2,FALSE,20.2,46,0
574,FALSE,0,28,1070,64,3,FALSE,32.2,45,1
575,FALSE,0,35,970,58,2,FALSE,23.2,54,0
576,FALSE,0,24,1294,96,2,FALSE,27.7,37,0
577,FALSE,0,31,929,37,1,FALSE,16.3,63,0
578,FALSE,0,54,704,34,3,FALSE,22.3,42,0
579,TRUE,1,18,1119,53,3,FALSE,15.8,68,0
580,TRUE,1,37,547,18,4,FALSE,24.7,42,1
581,FALSE,0,69,517,9,4,FALSE,17.2,67,0
582,TRUE,1,21,941,38,1,FALSE,26.9,45,1
583,FALSE,0,32,1109,69,3,FALSE,27.6,59,0
584,FALSE,0,42,968,67,2,FALSE,26.8,53,0
585,FALSE,0,36,837,79,1,FALSE,24.4,48,1
586,FALSE,0,48,662,15,2,FALSE,23.9,71,1
587,FALSE,0,42,909,23,2,FALSE,28.8,52,0
588,FALSE,0,69,606,19,6,TRUE,24.7,56,0
589,FALSE,0,30,1210,83,6,FALSE,31.6,47,0
590,FALSE,0,66,622,34,3,FALSE,24.4,44,0
591,FALSE,0,84,490,23,6,TRUE,25.2,81,0
592,FALSE,0,59,719,61,5,FALSE,22.2,46,0
593,FALSE,0,27,1055,62,1,FALSE,17.8,52,0
594,TRUE,1,14,1241,70,3,FALSE,25.7,54,1
595,TRUE,1,20,1128,64,2,FALSE,22.5,52,0
596,TRUE,1,34,868,58,3,FALSE,23.6,70,0
597,FALSE,0,25,1076,56,3,FALSE,19.9,33,0
598,FALSE,0,51,668,39,4,FALSE,16.8,44,0
599,FALSE,0,30,1035,51,3,FALSE,25.6,33,0
600,FALSE,0,28,931,31,1,FALSE,17.1,40,0
601,FALSE,0,46,785,30,2,FALSE,20.8,57,0
602,FALSE,0,74,508,27,2,FALSE,19.7,62,0
603,FALSE,0,27,1352,82,2,FALSE,28.7,90,0
604,FALSE,0,42,1044,74,3,FALSE,30.9,57,0
605,FALSE,0,34,1089,77,3,FALSE,30.2,45,0
606,FALSE,0,46,764,41,2,FALSE,21.7,35,0
607,FALSE,0,34,928,53,4,FALSE,19.7,55,0
608,TRUE,1,28,887,12,2,FALSE,22.9,63,0
609,FALSE,0,43,918,50,3,FALSE,28.3,43,0
610,FALSE,0,37,781,60,2,FALSE,22.4,53,1
611,FALSE,0,37,926,46,2,FALSE,23.3,53,0
612,FALSE,0,59,607,15,4,FALSE,21,44,0
613,FALSE,0,46,935,49,2,FALSE,27.8,61,0
614,FALSE,0,27,911,33,1,FALSE,27.3,29,1
615,TRUE,1,37,821,24,5,FALSE,25.1,79,0
616,FALSE,0,32,1183,84,2,FALSE,31.3,50,0
617,FALSE,0,27,1189,74,2,FALSE,25.6,56,0
618,FALSE,0,64,723,52,3,FALSE,26.1,51,0
619,FALSE,0,42,959,70,4,FALSE,30.8,30,0
620,FALSE,0,67,636,24,3,FALSE,24.3,58,0
621,FALSE,0,40,850,33,5,FALSE,22.5,48,0
622,FALSE,0,25,1093,70,1,FALSE,20.1,35,0
623,FALSE,0,69,538,20,3,FALSE,19.9,55,0
624,FALSE,0,43,783,54,4,FALSE,22.6,21,0
625,FALSE,0,33,1012,56,2,FALSE,20.1,72,0
626,FALSE,0,35,878,47,5,FALSE,21.7,37,0
627,TRUE,1,24,1012,61,3,FALSE,21.4,48,0
628,FALSE,0,32,961,57,5,FALSE,26.4,76,1
629,TRUE,1,21,1005,58,2,FALSE,20.6,29,0
630,FALSE,0,54,684,7,3,FALSE,18.3,74,0
631,TRUE,1,21,1161,77,5,FALSE,22.4,61,0
632,FALSE,0,44,922,49,3,FALSE,25.8,60,0
633,FALSE,0,35,929,58,3,FALSE,28.1,18,0
634,FALSE,0,75,564,16,3,FALSE,28.6,46,0
635,FALSE,0,27,1089,65,5,FALSE,24.2,29,0
636,FALSE,0,28,1001,56,4,FALSE,19.5,39,0
637,TRUE,1,30,767,44,2,FALSE,26.9,56,1
638,FALSE,0,58,607,21,4,FALSE,20.6,37,0
639,FALSE,0,54,740,16,2,FALSE,22.7,65,0
640,TRUE,1,18,1256,54,2,FALSE,27.9,50,0
641,FALSE,0,49,684,6,3,FALSE,24.3,27,0
642,FALSE,0,54,823,59,2,FALSE,23.7,62,0
643,FALSE,0,56,804,44,3,FALSE,29.6,41,0
644,TRUE,1,18,1272,86,5,FALSE,27.8,35,0
645,FALSE,0,46,984,61,2,FALSE,28.8,66,0
646,FALSE,0,54,855,82,2,FALSE,24.8,54,0
647,FALSE,0,66,692,40,1,FALSE,25.7,57,0
648,FALSE,0,33,917,46,5,FALSE,18.8,54,0
649,FALSE,0,30,1024,50,3,FALSE,24.2,39,0
650,FALSE,0,62,822,52,4,FALSE,32,50,0
651,TRUE,1,15,1053,43,2,FALSE,19.1,47,1
652,TRUE,1,18,1154,61,4,FALSE,21.1,40,0
653,FALSE,0,23,1138,47,5,FALSE,24.2,25,0
654,TRUE,1,26,797,55,3,FALSE,20.6,56,1
655,TRUE,1,22,1105,61,2,FALSE,26.5,40,0
656,FALSE,0,55,884,59,3,FALSE,27.7,68,0
657,FALSE,0,22,1254,81,5,FALSE,19.2,64,0
658,TRUE,1,22,791,44,1,FALSE,17,45,1
659,FALSE,0,86,447,34,2,FALSE,27.7,54,0
660,TRUE,1,26,1155,73,5,FALSE,30.2,63,0
661,FALSE,0,34,920,42,3,FALSE,23.2,45,0
662,FALSE,0,54,923,36,6,FALSE,27.8,93,0
663,TRUE,1,31,854,50,4,FALSE,21.9,58,0
664,FALSE,0,62,722,31,1,FALSE,28.1,48,0
665,FALSE,0,27,1171,85,2,FALSE,22.8,50,0
666,FALSE,0,34,838,49,3,FALSE,27.2,49,1
667,FALSE,0,60,887,52,4,FALSE,32,68,0
668,TRUE,1,21,978,51,2,FALSE,23.4,67,1
669,FALSE,0,21,1342,85,3,FALSE,25.1,51,0
670,TRUE,1,28,988,74,4,FALSE,25.6,47,0
671,FALSE,0,59,649,17,1,FALSE,20.4,58,0
672,FALSE,0,55,776,51,5,FALSE,26.1,41,0
673,FALSE,0,19,1464,89,2,FALSE,29.5,50,0
674,FALSE,0,61,714,47,2,FALSE,25.3,47,0
675,TRUE,1,31,819,47,6,FALSE,24.9,29,0
676,FALSE,0,49,800,26,4,FALSE,27.3,41,0
677,FALSE,0,21,1310,86,3,FALSE,26.4,34,0
678,TRUE,1,20,928,59,5,FALSE,16.9,63,1
679,FALSE,0,32,881,53,2,FALSE,18.3,33,0
680,TRUE,1,67,501,10,6,TRUE,29.9,48,0
681,FALSE,0,26,1247,85,3,FALSE,30.2,36,0
682,FALSE,0,55,746,28,1,FALSE,25.3,51,0
683,FALSE,0,21,1093,46,3,FALSE,24.8,43,1
684,TRUE,1,19,1054,49,2,FALSE,21.2,83,1
685,FALSE,0,29,1144,74,4,FALSE,27,45,0
686,FALSE,0,34,962,55,2,FALSE,20.4,60,0
687,TRUE,1,28,838,25,5,FALSE,19.7,55,0
688,FALSE,0,33,1014,74,1,FALSE,21.1,59,0
689,TRUE,1,24,1101,69,3,FALSE,23.4,64,0
690,TRUE,1,24,1013,59,3,FALSE,24,42,0
691,TRUE,1,33,913,66,5,FALSE,31.3,33,0
692,FALSE,0,40,936,60,3,FALSE,23.3,59,0
693,TRUE,1,32,778,39,2,FALSE,23.5,36,0
694,FALSE,0,64,600,14,3,FALSE,19,69,0
695,FALSE,0,24,1084,62,1,FALSE,18.4,34,0
696,FALSE,0,46,699,29,1,FALSE,23.3,13,0
697,TRUE,1,14,1380,95,2,FALSE,24.7,34,0
698,FALSE,0,38,994,70,3,FALSE,28.3,42,0
699,FALSE,0,48,811,51,2,FALSE,17.4,77,0
700,FALSE,0,69,701,22,4,FALSE,30.1,61,0
701,FALSE,0,30,1304,100,1,FALSE,30.8,72,0
702,FALSE,0,65,631,23,3,FALSE,28.4,31,0
703,FALSE,0,51,859,63,4,FALSE,22.9,65,0
704,FALSE,0,34,985,66,3,FALSE,25.1,41,0
705,FALSE,0,50,737,50,2,FALSE,16,62,0
706,FALSE,0,25,1185,72,1,FALSE,28.1,22,0
707,FALSE,0,29,1189,77,3,FALSE,26.3,64,0
708,FALSE,0,41,907,37,3,FALSE,27.8,45,0
