id,net,net_num,malaria_risk,income,health,household,eligible,temperature,insecticide_resistance,genetic_resistance
709,FALSE,0,43,783,22,1,FALSE,21.8,47,0
710,FALSE,0,34,1044,52,3,FALSE,25.7,69,0
711,FALSE,0,36,960,46,4,FALSE,25,55,0
712,FALSE,0,34,919,58,6,FALSE,20,51,0
713,TRUE,1,53,636,40,6,TRUE,23.6,61,0
714,FALSE,0,30,923,38,1,FALSE,19.6,37,0
715,FALSE,0,66,580,28,2,FALSE,24.7,30,0
716,FALSE,0,48,892,33,2,FALSE,27.3,65,0
717,TRUE,1,24,1001,54,3,FALSE,17.2,70,0
718,FALSE,0,40,976,67,2,FALSE,25.7,57,0
719,FALSE,0,35,975,44,6,FALSE,26.6,49,0
720,FALSE,0,59,646,9,1,FALSE,18.9,70,0
721,FALSE,0,40,874,42,4,FALSE,22.4,52,0
722,TRUE,1,17,906,27,1,FALSE,15.7,55,1
723,FALSE,0,29,999,47,6,FALSE,18.9,51,0
724,FALSE,0,46,828,59,1,FALSE,19.6,60,0
725,FALSE,0,27,1102,63,3,FALSE,25.2,33,0
726,FALSE,0,40,783,44,7,FALSE,28.7,43,1
727,FALSE,0,30,953,64,3,FALSE,16.2,47,0
728,FALSE,0,46,781,42,2,FALSE,25.1,26,0
729,FALSE,0,44,884,50,2,FALSE,23.2,61,0
730,TRUE,1,26,977,40,7,FALSE,23.8,53,0
731,FALSE,0,42,710,27,5,FALSE,16.8,39,0
732,FALSE,0,28,1168,78,1,FALSE,24.9,55,0
733,FALSE,0,48,857,25,1,FALSE,28.4,52,0
734,FALSE,0,45,812,48,3,FALSE,23.1,39,0
735,FALSE,0,44,871,61,3,FALSE,22.8,50,0
736,FALSE,0,30,1023,58,4,FALSE,22.7,39,0
737,TRUE,1,21,1047,71,3,FALSE,16,57,0
738,FALSE,0,23,1173,71,4,FALSE,22.1,29,0
739,TRUE,1,49,597,30,7,TRUE,21.7,52,0
740,FALSE,0,55,735,26,5,FALSE,22.3,62,0
741,FALSE,0,41,889,55,2,FALSE,22.6,52,0
742,TRUE,1,31,844,67,1,FALSE,22.9,38,0
743,FALSE,0,58,699,64,1,FALSE,22.7,34,0
744,TRUE,1,25,827,47,2,FALSE,17.1,26,0
745,FALSE,0,61,682,48,3,FALSE,20.5,56,0
746,TRUE,1,16,1284,74,1,FALSE,21.9,52,0
747,TRUE,1,24,949,53,3,FALSE,18.4,50,0
748,FALSE,0,54,688,32,3,FALSE,18.3,59,0
749,TRUE,1,23,878,44,2,FALSE,28.1,30,1
750,FALSE,0,31,1066,61,3,FALSE,24.4,57,0
751,TRUE,1,31,833,55,3,FALSE,24.5,30,0
752,FALSE,0,30,1080,58,4,FALSE,26,45,0
753,FALSE,0,24,1233,64,2,FALSE,30.8,19,0
754,FALSE,0,47,728,30,4,FALSE,23.1,26,0
755,FALSE,0,30,1169,84,2,FALSE,30.2,39,0
756,TRUE,1,13,1372,71,5,FALSE,22.3,54,0
757,FALSE,0,17,1401,72,4,FALSE,23.1,53,0
758,FALSE,0,67,683,27,5,TRUE,26.7,63,0
759,TRUE,1,33,833,56,2,FALSE,22.1,56,0
760,FALSE,0,51,891,51,3,FALSE,28.7,56,0
761,FALSE,0,30,1139,75,1,FALSE,29.7,36,0
762,FALSE,0,32,1014,50,3,FALSE,27.4,33,0
763,FALSE,0,37,999,80,1,FALSE,26.9,41,0
764,FALSE,0,57,673,29,3,FALSE,26.4,24,0
765,FALSE,0,30,934,42,2,FALSE,17.7,48,0
766,TRUE,1,33,595,29,3,FALSE,21.8,46,1
767,TRUE,1,28,856,54,5,FALSE,19.2,42,0
768,FALSE,0,30,1105,82,3,FALSE,23.7,52,0
769,FALSE,0,63,654,41,4,FALSE,26.7,29,0
770,FALSE,0,52,744,47,2,FALSE,26.3,22,0
771,TRUE,1,17,1122,56,5,FALSE,26.9,58,1
772,FALSE,0,43,807,55,4,FALSE,20.9,35,0
773,TRUE,1,28,786,47,4,FALSE,17.1,37,0
774,FALSE,0,38,885,38,1,FALSE,24.5,43,0
775,TRUE,1,14,1341,84,3,FALSE,22,38,0
776,TRUE,1,22,1065,73,3,FALSE,16.5,67,0
777,FALSE,0,39,968,61,1,FALSE,23.5,64,0
778,TRUE,1,30,799,33,2,FALSE,31.5,50,1
779,FALSE,0,34,1037,60,3,FALSE,27.7,46,0
780,TRUE,1,39,652,15,2,FALSE,23.3,41,0
781,FALSE,0,54,765,55,5,FALSE,19.5,64,0
782,FALSE,0,60,557,7,1,FALSE,17.2,53,0
783,FALSE,0,41,1007,79,1,FALSE,27.6,53,0
784,TRUE,1,27,930,41,2,FALSE,28.2,28,0
785,FALSE,0,45,889,75,2,FALSE,20.7,62,0
786,FALSE,0,53,748,45,4,FALSE,23.7,41,0
787,FALSE,0,34,899,35,5,FALSE,19.8,54,0
788,FALSE,0,51,794,65,1,FALSE,21.1,50,0
789,TRUE,1,32,929,67,4,FALSE,24.1,68,0
790,FALSE,0,47,776,44,2,FALSE,16.1,69,0
791,FALSE,0,53,817,50,4,FALSE,22.8,68,0
792,FALSE,0,48,903,49,2,FALSE,29.4,48,0
793,FALSE,0,34,997,48,3,FALSE,26.7,48,0
794,TRUE,1,24,1149,71,3,FALSE,29.9,51,0
795,FALSE,0,72,702,34,4,FALSE,32.1,56,0
796,FALSE,0,67,563,32,2,FALSE,20.2,49,0
797,FALSE,0,27,1124,60,3,FALSE,27.7,30,0
798,FALSE,0,74,595,27,4,FALSE,31.1,37,0
799,FALSE,0,43,794,53,2,FALSE,20.7,34,0
800,FALSE,0,61,634,45,5,TRUE,20.9,40,0
801,FALSE,0,29,1015,61,1,FALSE,27,68,1
802,FALSE,0,50,744,28,5,FALSE,22.3,48,0
803,FALSE,0,33,1056,56,3,FALSE,26.8,59,0
804,FALSE,0,28,1110,79,2,FALSE,22.5,48,0
805,TRUE,1,40,683,51,2,FALSE,28.6,63,1
806,FALSE,0,30,969,49,3,FALSE,23.6,23,0
807,FALSE,0,59,634,28,2,FALSE,21.2,43,0
808,FALSE,0,24,1134,66,3,FALSE,19.2,48,0
809,FALSE,0,47,825,52,3,FALSE,21.8,55,0
810,FALSE,0,40,915,57,3,FALSE,24.6,46,0
811,FALSE,0,65,589,28,3,FALSE,21.7,46,0
812,FALSE,0,55,823,27,2,FALSE,27.6,66,0
813,FALSE,0,66,734,38,5,FALSE,28.9,58,0
814,FALSE,0,38,1008,71,3,FALSE,28.6,45,0
815,TRUE,1,14,1228,75,1,FALSE,26.3,49,1
816,FALSE,0,80,500,19,2,FALSE,26,59,0
817,FALSE,0,59,628,35,2,FALSE,23.2,26,0
818,FALSE,0,63,637,32,4,FALSE,19.7,62,0
819,TRUE,1,33,666,33,3,FALSE,22.8,69,1
820,FALSE,0,25,1220,53,3,FALSE,28.9,41,0
821,TRUE,1,34,694,32,1,FALSE,18.3,50,0
822,FALSE,0,33,769,25,2,FALSE,16.3,27,0
823,TRUE,1,21,1166,72,2,FALSE,26.2,48,0
824,FALSE,0,49,900,57,2,FALSE,28.1,53,0
825,FALSE,0,34,1074,67,2,FALSE,31.9,39,0
826,TRUE,1,30,648,37,4,FALSE,20.4,48,1
827,FALSE,0,46,785,35,1,FALSE,24.3,36,0
828,FALSE,0,41,1001,50,2,FALSE,31.7,48,0
829,TRUE,1,36,664,31,2,FALSE,19.1,46,0
830,FALSE,0,46,780,61,3,FALSE,16.6,57,0
831,FALSE,0,59,780,30,2,FALSE,28.2,60,0
832,FALSE,0,58,815,42,4,FALSE,25.7,73,0
833,FALSE,0,35,1062,64,5,FALSE,27.5,62,0
834,TRUE,1,26,834,35,5,FALSE,16.1,44,0
835,FALSE,0,58,666,32,2,FALSE,21.8,47,0
836,FALSE,0,33,1015,48,3,FALSE,21.1,74,0
837,FALSE,0,34,905,50,4,FALSE,22.3,32,0
838,TRUE,1,17,1398,80,2,FALSE,32.2,48,0
839,FALSE,0,32,1044,40,3,FALSE,20.4,84,0
840,FALSE,0,27,1157,70,3,FALSE,26.1,44,0
841,TRUE,1,29,764,42,1,FALSE,30,32,1
842,TRUE,1,17,1168,77,3,FALSE,27.3,54,1
843,FALSE,0,50,712,23,3,FALSE,24,31,0
844,FALSE,0,68,440,33,2,FALSE,26.9,29,1
845,FALSE,0,35,990,61,3,FALSE,25.9,46,0
846,TRUE,1,40,524,13,5,TRUE,16.4,32,0
847,TRUE,1,32,883,64,3,FALSE,26.1,43,0
848,FALSE,0,28,1223,82,5,FALSE,25.9,68,0
849,FALSE,0,56,860,58,4,FALSE,24.7,78,0
850,FALSE,0,31,1003,65,4,FALSE,21.9,39,0
851,FALSE,0,28,1076,69,3,FALSE,21.4,43,0
852,TRUE,1,19,1090,62,6,FALSE,29.2,53,1
853,TRUE,1,19,1052,50,5,FALSE,31.8,34,1
854,TRUE,1,66,456,7,2,FALSE,26.4,49,0
855,FALSE,0,53,734,21,3,FALSE,26.9,34,0
856,TRUE,1,33,818,46,3,FALSE,26.1,38,0
857,FALSE,0,60,672,29,1,FALSE,23.8,48,0
858,FALSE,0,68,729,58,1,FALSE,29,48,0
859,FALSE,0,77,602,31,4,FALSE,28.6,61,0
860,FALSE,0,31,1015,65,6,FALSE,22.5,44,0
861,FALSE,0,40,834,51,1,FALSE,17.6,58,0
862,TRUE,1,43,620,23,2,FALSE,25.3,25,0
863,FALSE,0,33,1170,90,1,FALSE,31,53,0
864,FALSE,0,67,662,38,3,FALSE,23.4,62,0
865,FALSE,0,29,1141,59,2,FALSE,27.7,49,0
866,FALSE,0,28,1095,78,5,FALSE,20.3,47,0
867,FALSE,0,34,964,45,2,FALSE,25.7,44,0
868,FALSE,0,62,779,46,6,FALSE,29.2,52,0
869,FALSE,0,57,823,62,2,FALSE,25.1,61,0
870,TRUE,1,28,899,41,3,FALSE,19.8,63,0
871,FALSE,0,39,922,53,5,FALSE,23.8,53,0
872,FALSE,0,45,843,35,5,FALSE,26.6,42,0
873,FALSE,0,34,1092,69,6,FALSE,25.9,74,0
874,TRUE,1,30,951,67,2,FALSE,23.9,64,0
875,FALSE,0,35,990,57,4,FALSE,28.4,36,0
876,TRUE,1,26,1056,64,2,FALSE,26.6,52,0
877,FALSE,0,33,956,41,1,FALSE,28.3,26,0
878,FALSE,0,70,515,17,1,FALSE,25,26,0
879,FALSE,0,70,536,15,3,FALSE,24.9,38,0
880,FALSE,0,33,1065,72,3,FALSE,26.9,50,0
881,FALSE,0,61,544,35,4,FALSE,15.8,41,0
882,FALSE,0,81,476,9,2,FALSE,25.3,67,0
883,FALSE,0,39,955,54,3,FALSE,20.4,79,0
884,FALSE,0,46,767,24,3,FALSE,19.1,63,0
885,FALSE,0,51,944,57,3,FALSE,29.3,68,0
886,FALSE,0,60,773,49,5,FALSE,25.4,62,0
887,FALSE,0,45,930,34,2,FALSE,28.1,65,0
888,FALSE,0,47,895,56,1,FALSE,20.5,85,0
889,TRUE,1,21,1191,80,1,FALSE,28.3,39,0
890,TRUE,1,26,794,39,1,FALSE,27.2,32,1
891,FALSE,0,61,789,36,5,FALSE,23.6,87,0
892,FALSE,0,22,1312,73,4,FALSE,28.2,41,0
893,FALSE,0,51,819,32,3,FALSE,31.4,31,0
894,TRUE,1,31,677,46,2,FALSE,25.1,34,1
895,FALSE,0,79,539,49,2,FALSE,23.5,60,0
896,FALSE,0,39,972,56,2,FALSE,29.1,42,0
897,FALSE,0,40,758,31,3,FALSE,17,44,0
898,TRUE,1,43,614,17,3,FALSE,22.1,45,0
899,TRUE,1,26,955,46,6,FALSE,20.7,63,0
900,FALSE,0,35,1097,92,5,FALSE,29.2,49,0
901,FALSE,0,34,1042,72,3,FALSE,24.1,62,0
902,FALSE,0,38,885,50,3,FALSE,21.1,51,0
903,FALSE,0,26,1101,58,5,FALSE,17.2,66,0
904,TRUE,1,59,685,53,3,FALSE,29.6,61,0
905,FALSE,0,29,1047,57,5,FALSE,19.5,57,0
906,FALSE,0,39,932,38,1,FALSE,24.9,60,0
907,FALSE,0,45,840,33,2,FALSE,30.3,23,0
908,TRUE,1,23,1059,64,2,FALSE,22.7,48,0
909,FALSE,0,33,1043,79,4,FALSE,25.7,44,0
910,FALSE,0,62,622,38,2,FALSE,24.1,27,0
911,FALSE,0,38,924,75,2,FALSE,20.8,52,0
912,FALSE,0,34,1076,50,3,FALSE,30.3,58,0
913,FALSE,0,66,592,31,1,FALSE,19.9,58,0
914,TRUE,1,31,869,38,2,FALSE,27.5,40,0
915,FALSE,0,36,791,24,1,FALSE,15.9,55,0
916,FALSE,0,40,901,57,1,FALSE,21.8,55,0
917,TRUE,1,48,723,64,3,FALSE,20.4,76,0
918,TRUE,1,26,952,42,6,FALSE,26.5,33,0
919,TRUE,1,16,1322,99,6,FALSE,32.2,59,1
920,TRUE,1,17,1051,54,4,FALSE,24,45,1
921,FALSE,0,58,723,29,3,FALSE,25,53,0
922,TRUE,1,27,947,59,3,FALSE,24.9,33,0
923,FALSE,0,41,840,36,2,FALSE,24.5,37,0
924,FALSE,0,45,700,23,2,FALSE,20.9,27,0
925,TRUE,1,24,995,66,3,FALSE,20.1,48,0
926,TRUE,1,20,1031,60,2,FALSE,27.2,52,1
927,TRUE,1,25,1028,71,4,FALSE,24.3,46,0
928,TRUE,1,47,666,38,3,FALSE,26.7,37,0
929,FALSE,0,32,1046,65,1,FALSE,23.4,58,0
930,FALSE,0,34,997,41,2,FALSE,24.4,63,0
931,FALSE,0,30,982,40,2,FALSE,20.9,46,0
932,FALSE,0,32,1051,58,7,FALSE,22.3,70,0
933,FALSE,0,26,1136,76,1,FALSE,23.6,31,0
934,TRUE,1,41,818,72,3,FALSE,25.1,60,0
935,FALSE,0,30,1035,66,1,FALSE,18.4,61,0
936,FALSE,0,31,878,26,3,FALSE,18.5,37,0
937,FALSE,0,69,587,37,2,FALSE,21.1,58,0
938,FALSE,0,60,847,55,3,FALSE,30.1,59,0
939,FALSE,0,41,957,59,2,FALSE,24.2,66,0
940,FALSE,0,48,822,44,3,FALSE,23.2,55,0
941,FALSE,0,34,1004,69,5,FALSE,27.4,37,0
942,FALSE,0,32,1010,70,3,FALSE,22.5,42,0
943,TRUE,1,23,1005,53,4,FALSE,21.7,42,0
944,TRUE,1,17,1049,43,4,FALSE,20.3,64,1
945,FALSE,0,46,802,38,3,FALSE,24.2,41,0
946,FALSE,0,22,1098,58,3,FALSE,27,33,1
947,TRUE,1,18,1169,55,2,FALSE,21.4,57,0
948,FALSE,0,41,923,32,1,FALSE,26.1,62,0
949,FALSE,0,47,842,33,3,FALSE,20.3,80,0
950,FALSE,0,40,889,67,2,FALSE,18.5,61,0
951,FALSE,0,68,495,31,4,FALSE,16.3,49,0
952,FALSE,0,78,643,47,6,TRUE,31.9,52,0
953,TRUE,1,17,1076,74,2,FALSE,24.4,36,1
954,FALSE,0,72,685,36,4,FALSE,25.3,81,0
955,FALSE,0,44,918,46,4,FALSE,30.8,38,0
956,TRUE,1,23,965,53,1,FALSE,17.3,51,0
957,TRUE,1,33,568,26,5,TRUE,18.6,61,1
958,FALSE,0,26,1087,65,3,FALSE,23.2,27,0
959,TRUE,1,19,1112,65,1,FALSE,16.3,63,0
960,FALSE,0,51,896,50,3,FALSE,29.9,54,0
961,FALSE,0,56,748,51,2,FALSE,23.4,47,0
962,FALSE,0,42,810,42,3,FALSE,18.4,56,0
963,FALSE,0,28,1198,76,5,FALSE,29.9,43,0
964,TRUE,1,25,864,46,4,FALSE,21.1,17,0
965,FALSE,0,34,900,64,1,FALSE,26.4,59,1
966,TRUE,1,19,1215,65,1,FALSE,27.9,43,0
967,FALSE,0,38,978,48,3,FALSE,23.9,71,0
968,FALSE,0,68,637,40,2,FALSE,27.3,37,0
969,TRUE,1,28,894,46,3,FALSE,19.9,59,0
970,FALSE,0,55,701,33,2,FALSE,19.7,58,0
971,FALSE,0,39,923,59,9,FALSE,23.8,49,0
972,FALSE,0,27,997,66,4,FALSE,16.9,33,0
973,FALSE,0,86,445,28,1,FALSE,29.4,52,0
974,FALSE,0,46,634,29,4,FALSE,26.4,30,1
975,FALSE,0,34,938,56,2,FALSE,22.9,39,0
976,TRUE,1,18,1064,25,4,FALSE,19.9,39,0
977,FALSE,0,50,926,66,4,FALSE,26.2,67,0
978,FALSE,0,36,888,38,2,FALSE,26.1,26,0
979,FALSE,0,34,956,62,6,FALSE,23.9,37,0
980,FALSE,0,27,1034,45,3,FALSE,22.4,30,0
981,FALSE,0,38,667,35,4,FALSE,18.2,55,1
982,FALSE,0,58,769,54,5,FALSE,24,57,0
983,FALSE,0,61,803,41,1,FALSE,26.9,75,0
984,FALSE,0,39,827,45,3,FALSE,20.9,39,0
985,FALSE,0,65,804,43,7,FALSE,29.2,73,0
986,TRUE,1,17,1071,59,2,FALSE,23,57,1
987,TRUE,1,27,989,57,1,FALSE,24.6,53,0
988,FALSE,0,56,857,46,7,FALSE,29.6,61,0
989,FALSE,0,35,971,59,1,FALSE,27,35,0
990,TRUE,1,25,992,84,2,FALSE,19.1,46,0
991,FALSE,0,29,1025,79,3,FALSE,18.2,40,0
992,FALSE,0,67,871,60,3,FALSE,31.9,80,0
993,FALSE,0,41,832,35,7,FALSE,23.7,38,0
994,FALSE,0,66,516,21,1,FALSE,17.1,51,0
995,FALSE,0,54,826,41,4,FALSE,27.4,57,0
996,FALSE,0,28,1078,67,1,FALSE,27.6,17,0
997,FALSE,0,43,915,44,4,FALSE,26,59,0
998,FALSE,0,55,627,23,2,FALSE,22.7,22,0
999,TRUE,1,29,975,42,6,FALSE,27.8,55,0
1000,FALSE,0,68,573,11,2,FALSE,28.8,24,0
1001,FALSE,0,38,649,15,4,FALSE,22.3,40,1
1002,FALSE,0,33,993,73,3,FALSE,20.6,51,0
1003,FALSE,0,69,585,22,1,FALSE,26.1,39,0
1004,FALSE,0,19,1301,67,2,FALSE,23.3,32,0
1005,FALSE,0,59,782,38,4,FALSE,23.5,77,0
1006,FALSE,0,52,769,42,2,FALSE,22.7,53,0
1007,FALSE,0,34,1059,59,3,FALSE,23.2,78,0
1008,TRUE,1,13,1222,100,1,FALSE,19.9,40,1
1009,FALSE,0,47,840,43,6,FALSE,26.5,42,0
1010,FALSE,0,56,731,45,7,FALSE,17.2,77,0
1011,FALSE,0,45,873,46,2,FALSE,25.3,50,0
1012,FALSE,0,73,609,30,5,TRUE,27.8,49,0
1013,FALSE,0,42,863,40,1,FALSE,31.4,67,1
1014,FALSE,0,25,1113,61,4,FALSE,21,40,0
1015,TRUE,1,28,956,53,4,FALSE,28.5,30,0
1016,FALSE,0,63,682,46,2,FALSE,22.5,55,0
1017,FALSE,0,50,791,49,3,FALSE,23.7,43,0
1018,FALSE,0,39,839,43,3,FALSE,19.8,47,0
1019,FALSE,0,26,1052,50,3,FALSE,16.3,57,0
1020,TRUE,1,10,1402,70,4,FALSE,19.4,27,0
1021,FALSE,0,47,652,14,2,FALSE,19.6,27,0
1022,FALSE,0,31,1045,42,3,FALSE,23.4,66,0
1023,FALSE,0,34,760,40,2,FALSE,21.8,50,1
1024,FALSE,0,23,1083,44,6,FALSE,23.4,64,1
1025,FALSE,0,31,969,42,3,FALSE,21.1,47,0
1026,FALSE,0,27,1142,82,2,FALSE,19.8,57,0
1027,FALSE,0,54,882,58,4,FALSE,29.1,56,0
1028,TRUE,1,32,764,37,4,FALSE,22,38,0
1029,FALSE,0,26,1287,80,2,FALSE,27.7,67,0
1030,TRUE,1,20,1121,75,2,FALSE,28.7,62,1
1031,FALSE,0,55,883,56,2,FALSE,31.1,52,0
1032,FALSE,0,29,1110,66,4,FALSE,24.3,49,0
1033,FALSE,0,70,702,20,1,FALSE,27.3,83,0
1034,FALSE,0,26,1034,72,5,FALSE,18.3,26,0
1035,FALSE,0,34,969,62,4,FALSE,24.8,35,0
1036,FALSE,0,37,931,38,2,FALSE,20.9,74,0
1037,FALSE,0,34,936,60,3,FALSE,21.4,47,0
1038,FALSE,0,25,1163,66,3,FALSE,26.7,25,0
1039,TRUE,1,33,890,43,5,FALSE,30.2,44,0
1040,FALSE,0,42,913,52,2,FALSE,23.7,59,0
1041,TRUE,1,25,1119,68,5,FALSE,27.4,66,0
1042,FALSE,0,53,594,34,2,FALSE,22.1,57,1
1043,FALSE,0,30,951,46,3,FALSE,18.8,41,0
1044,FALSE,0,39,772,51,4,FALSE,18,27,0
1045,FALSE,0,37,1075,56,5,FALSE,29.2,73,0
1046,FALSE,0,48,882,60,3,FALSE,26.4,49,0
1047,FALSE,0,34,859,19,3,FALSE,21.4,41,0
1048,FALSE,0,36,865,52,1,FALSE,19.6,42,0
1049,FALSE,0,57,806,40,2,FALSE,26.7,63,0
1050,TRUE,1,23,986,61,4,FALSE,21.9,29,0
1051,FALSE,0,79,395,9,2,FALSE,21.9,45,0
1052,FALSE,0,60,847,50,5,FALSE,29.5,68,0
1053,TRUE,1,18,1031,53,2,FALSE,22.6,58,1
1054,FALSE,0,31,1058,53,2,FALSE,23.8,56,0
1055,TRUE,1,32,842,51,3,FALSE,22.7,52,0
1056,TRUE,1,29,931,74,2,FALSE,25.1,39,0
1057,FALSE,0,50,546,22,3,FALSE,20.1,48,1
1058,FALSE,0,26,1093,55,6,FALSE,21.8,37,0
1059,TRUE,1,18,1059,64,3,FALSE,22.4,61,1
1060,FALSE,0,48,827,34,4,FALSE,24.4,55,0
