id,net,net_num,malaria_risk,income,health,household,eligible,temperature,insecticide_resistance,genetic_resistance
1406,FALSE,0,27,1155,79,4,FALSE,22.2,58,0
1407,FALSE,0,54,770,30,1,FALSE,29.9,30,0
1408,FALSE,0,43,800,43,2,FALSE,22.9,32,0
1409,FALSE,0,33,852,24,2,FALSE,22.8,27,0
1410,FALSE,0,43,1028,78,1,FALSE,28.4,65,0
1411,FALSE,0,35,777,41,2,FALSE,16.4,29,0
1412,FALSE,0,40,723,26,2,FALSE,16.2,41,0
1413,FALSE,0,41,883,55,3,FALSE,26.2,32,0
1414,FALSE,0,32,1049,47,4,FALSE,23.8,67,0
1415,FALSE,0,43,953,48,2,FALSE,25.6,72,0
1416,TRUE,1,32,861,51,8,FALSE,22.8,61,0
1417,FALSE,0,61,668,48,4,FALSE,23.6,36,0
1418,TRUE,1,45,588,37,1,FALSE,19.1,45,0
1419,FALSE,0,62,579,26,1,FALSE,17.3,53,0
1420,FALSE,0,75,589,46,2,FALSE,25.8,52,0
1421,TRUE,1,58,544,10,6,TRUE,29.7,33,0
1422,TRUE,1,34,658,33,4,FALSE,16.2,46,0
1423,FALSE,0,52,817,40,5,FALSE,23.1,68,0
1424,FALSE,0,52,722,26,3,FALSE,24.7,34,0
1425,FALSE,0,45,854,57,2,FALSE,20.8,61,0
1426,FALSE,0,25,1170,79,4,FALSE,22.6,44,0
1427,FALSE,0,26,1266,84,3,FALSE,28.7,53,0
1428,FALSE,0,30,1059,50,2,FALSE,22.8,58,0
1429,FALSE,0,31,1056,62,2,FALSE,23.6,51,0
1430,FALSE,0,38,933,34,3,FALSE,22.7,72,0
1431,TRUE,1,24,895,41,1,FALSE,20,29,0
1432,FALSE,0,34,1084,69,4,FALSE,29.7,53,0
1433,FALSE,0,49,835,41,1,FALSE,23.9,60,0
1434,TRUE,1,27,726,39,2,FALSE,20.7,49,1
1435,FALSE,0,39,971,84,3,FALSE,25.6,40,0
1436,TRUE,1,34,886,39,2,FALSE,25.1,77,0
1437,FALSE,0,76,543,29,3,FALSE,23,63,0
1438,FALSE,0,82,561,41,6,TRUE,28.8,65,0
1439,TRUE,1,33,851,45,6,FALSE,29.6,33,0
1440,FALSE,0,42,918,51,1,FALSE,27.3,43,0
1441,TRUE,1,14,1041,45,1,FALSE,21.5,21,1
1442,FALSE,0,29,1087,62,2,FALSE,22.8,54,0
1443,FALSE,0,31,851,22,2,FALSE,20.1,24,0
1444,FALSE,0,23,1070,44,5,FALSE,20.6,22,0
1445,FALSE,0,55,761,38,4,FALSE,23.2,58,0
1446,FALSE,0,39,882,40,2,FALSE,27.8,27,0
1447,FALSE,0,32,887,51,3,FALSE,17,43,0
1448,FALSE,0,32,1187,83,2,FALSE,31.8,55,0
1449,TRUE,1,27,1084,81,3,FALSE,30.1,48,0
1450,FALSE,0,60,758,38,2,FALSE,26.1,60,0
1451,FALSE,0,34,879,26,2,FALSE,23.9,37,0
1452,TRUE,1,25,929,70,4,FALSE,18.2,43,0
1453,FALSE,0,29,1106,73,3,FALSE,27.7,31,0
1454,FALSE,0,51,680,39,3,FALSE,20.8,29,0
1455,TRUE,1,16,1103,48,3,FALSE,24.9,49,1
1456,FALSE,0,53,809,49,3,FALSE,26.8,44,0
1457,FALSE,0,52,745,41,3,FALSE,19.8,58,0
1458,FALSE,0,57,790,44,1,FALSE,30.7,34,0
1459,FALSE,0,28,1020,55,2,FALSE,19.7,42,0
1460,FALSE,0,38,981,70,2,FALSE,19.4,82,0
1461,FALSE,0,70,651,34,5,TRUE,27.2,54,0
1462,TRUE,1,62,644,33,4,FALSE,31.9,56,0
1463,FALSE,0,47,820,42,4,FALSE,26.6,35,0
1464,FALSE,0,49,851,53,5,FALSE,20.1,78,0
1465,TRUE,1,47,684,32,5,TRUE,23.5,65,0
1466,FALSE,0,59,839,51,2,FALSE,27.3,70,0
1467,FALSE,0,50,826,25,2,FALSE,26,61,0
1468,FALSE,0,59,731,56,3,FALSE,23.8,48,0
1469,FALSE,0,31,899,49,2,FALSE,16.2,41,0
1470,FALSE,0,41,829,32,2,FALSE,24.2,37,0
1471,FALSE,0,48,800,56,2,FALSE,19.9,55,0
1472,FALSE,0,41,769,18,3,FALSE,20.8,40,0
1473,FALSE,0,36,921,62,5,FALSE,20.8,52,0
1474,TRUE,1,21,1075,45,5,FALSE,22.4,51,0
1475,FALSE,0,47,815,32,2,FALSE,23.2,56,0
1476,TRUE,1,39,789,59,2,FALSE,26.2,46,0
1477,FALSE,0,34,1072,74,3,FALSE,28.4,52,0
1478,FALSE,0,32,873,23,1,FALSE,20.4,38,0
1479,FALSE,0,36,1039,69,3,FALSE,31.4,36,0
1480,TRUE,1,24,770,39,3,FALSE,19.1,45,1
1481,FALSE,0,30,906,66,4,FALSE,26.5,35,1
1482,FALSE,0,30,1106,53,4,FALSE,26.7,53,0
1483,FALSE,0,53,744,50,2,FALSE,16.9,71,0
1484,FALSE,0,60,574,27,3,FALSE,16.8,47,0
1485,FALSE,0,33,1082,72,7,FALSE,27.1,56,0
1486,FALSE,0,34,806,22,3,FALSE,19.2,38,0
1487,FALSE,0,56,895,52,2,FALSE,31.1,61,0
1488,TRUE,1,21,1184,74,2,FALSE,27.8,49,0
1489,FALSE,0,44,718,24,1,FALSE,23.7,15,0
1490,FALSE,0,26,1109,58,4,FALSE,19.4,56,0
1491,FALSE,0,21,1162,83,3,FALSE,21.8,59,1
1492,FALSE,0,42,859,42,1,FALSE,21.6,57,0
1493,FALSE,0,25,1050,43,6,FALSE,16.2,49,0
1494,TRUE,1,32,1039,86,3,FALSE,31.8,58,0
1495,FALSE,0,34,1083,78,3,FALSE,29.6,48,0
1496,TRUE,1,38,761,41,3,FALSE,22.3,63,0
1497,TRUE,1,28,905,42,3,FALSE,26.4,32,0
1498,FALSE,0,29,1183,67,2,FALSE,27.1,60,0
1499,FALSE,0,38,1029,75,4,FALSE,27.3,56,0
1500,FALSE,0,71,714,32,4,FALSE,31.3,60,0
1501,TRUE,1,28,967,38,3,FALSE,28.2,46,0
1502,TRUE,1,18,988,46,3,FALSE,19.7,54,1
1503,TRUE,1,12,1397,76,3,FALSE,17.6,58,0
1504,FALSE,0,75,563,15,4,FALSE,28.2,50,0
1505,FALSE,0,43,887,63,5,FALSE,26.8,30,0
1506,FALSE,0,21,1230,75,4,FALSE,17.8,57,0
1507,TRUE,1,22,1229,82,3,FALSE,31.7,41,0
1508,FALSE,0,42,767,26,5,FALSE,22.3,31,0
1509,FALSE,0,43,831,29,2,FALSE,21.4,59,0
1510,TRUE,1,30,1087,86,3,FALSE,29.7,71,0
1511,FALSE,0,33,1125,91,3,FALSE,27.7,51,0
1512,FALSE,0,64,705,30,3,FALSE,25.9,61,0
1513,FALSE,0,34,993,56,2,FALSE,26.3,43,0
1514,TRUE,1,21,911,40,4,FALSE,23.6,46,1
1515,FALSE,0,64,767,60,1,FALSE,25.3,66,0
1516,FALSE,0,34,965,52,2,FALSE,25.2,45,0
1517,FALSE,0,27,1065,60,3,FALSE,17.8,59,0
1518,FALSE,0,43,894,40,3,FALSE,28.4,41,0
1519,FALSE,0,89,351,21,2,FALSE,27.1,52,0
1520,TRUE,1,24,1072,32,2,FALSE,23.1,83,0
1521,FALSE,0,58,753,41,4,FALSE,22.9,64,0
1522,FALSE,0,62,864,63,2,FALSE,28,78,0
1523,FALSE,0,63,746,39,3,FALSE,24.6,73,0
1524,FALSE,0,73,682,39,1,FALSE,30.5,59,0
1525,FALSE,0,25,1122,64,2,FALSE,22.1,33,0
1526,FALSE,0,52,857,50,5,FALSE,26.9,57,0
1527,FALSE,0,26,1169,68,6,FALSE,23.5,50,0
1528,FALSE,0,47,736,33,3,FALSE,21.3,37,0
1529,FALSE,0,19,1274,90,3,FALSE,20,23,0
1530,FALSE,0,22,1121,58,1,FALSE,20.2,26,0
1531,FALSE,0,50,821,39,5,FALSE,26.8,46,0
1532,FALSE,0,72,685,36,2,FALSE,29.1,62,0
1533,FALSE,0,57,665,30,3,FALSE,27.2,18,0
1534,FALSE,0,40,941,63,3,FALSE,21.7,66,0
1535,FALSE,0,44,770,53,2,FALSE,22.3,23,0
1536,TRUE,1,18,1198,76,2,FALSE,21.8,45,0
1537,TRUE,1,48,644,40,3,FALSE,19.9,66,0
1538,FALSE,0,66,648,33,2,FALSE,22.9,60,0
1539,TRUE,1,17,1015,52,4,FALSE,19.8,53,1
1540,TRUE,1,16,1112,68,2,FALSE,22.6,49,1
1541,TRUE,1,16,1107,67,8,FALSE,22,55,1
1542,TRUE,1,19,873,43,2,FALSE,16.7,44,1
1543,FALSE,0,73,550,11,2,FALSE,26.2,49,0
1544,FALSE,0,37,835,44,3,FALSE,18.2,50,0
1545,FALSE,0,42,899,56,3,FALSE,19.7,72,0
1546,FALSE,0,48,681,24,2,FALSE,25,67,1
1547,FALSE,0,39,941,34,5,FALSE,25.1,64,0
1548,FALSE,0,37,835,36,1,FALSE,17.8,56,0
1549,FALSE,0,32,992,63,3,FALSE,20.3,57,0
1550,FALSE,0,60,828,55,2,FALSE,28.1,62,0
1551,FALSE,0,41,1052,79,3,FALSE,30.4,56,0
1552,TRUE,1,13,1116,67,4,FALSE,17.9,44,1
1553,FALSE,0,38,1090,61,1,FALSE,32.1,63,0
1554,TRUE,1,16,1296,93,4,FALSE,20.7,57,0
1555,TRUE,1,32,791,41,2,FALSE,22.8,43,0
1556,TRUE,1,29,793,54,3,FALSE,16.6,44,0
1557,FALSE,0,51,706,33,3,FALSE,21.8,36,0
1558,FALSE,0,25,1115,72,1,FALSE,22.4,28,0
1559,FALSE,0,37,919,59,3,FALSE,22.7,45,0
1560,FALSE,0,69,588,23,2,FALSE,22.2,62,0
1561,FALSE,0,34,979,61,5,FALSE,18.7,71,0
1562,TRUE,1,39,736,43,1,FALSE,22.2,58,0
1563,TRUE,1,25,917,21,2,FALSE,19.2,62,0
1564,FALSE,0,30,1114,72,1,FALSE,27.4,39,0
1565,FALSE,0,33,943,48,1,FALSE,24.8,28,0
1566,FALSE,0,36,879,43,1,FALSE,22.1,43,0
1567,TRUE,1,25,1025,49,4,FALSE,25.1,52,0
1568,FALSE,0,31,868,38,1,FALSE,15.7,44,0
1569,FALSE,0,31,1002,67,3,FALSE,29,64,1
1570,FALSE,0,42,1017,82,2,FALSE,28.2,55,0
1571,FALSE,0,55,797,65,3,FALSE,25.9,41,0
1572,FALSE,0,72,599,28,3,FALSE,22.8,70,0
1573,FALSE,0,34,817,48,4,FALSE,15.7,40,0
1574,TRUE,1,22,891,37,1,FALSE,16.2,32,0
1575,FALSE,0,45,932,47,1,FALSE,29.3,53,0
1576,FALSE,0,30,986,52,3,FALSE,18.1,56,0
1577,FALSE,0,31,930,32,2,FALSE,24.4,25,0
1578,TRUE,1,35,923,68,1,FALSE,31.3,49,0
1579,FALSE,0,66,658,54,3,FALSE,28.2,24,0
1580,FALSE,0,57,859,48,3,FALSE,31.7,52,0
1581,TRUE,1,26,1069,72,4,FALSE,27.8,47,0
1582,FALSE,0,34,967,62,4,FALSE,23.9,41,0
1583,FALSE,0,75,593,50,2,FALSE,28.6,34,0
1584,FALSE,0,56,694,16,4,FALSE,24.4,47,0
1585,FALSE,0,45,681,25,2,FALSE,17.8,35,0
1586,TRUE,1,35,891,43,4,FALSE,27.9,71,0
1587,FALSE,0,31,1025,51,3,FALSE,22.3,59,0
1588,FALSE,0,46,849,35,3,FALSE,20.7,75,0
1589,FALSE,0,47,711,20,3,FALSE,17.6,55,0
1590,FALSE,0,55,876,38,2,FALSE,31,61,0
1591,TRUE,1,29,1056,39,3,FALSE,28.6,88,0
1592,FALSE,0,38,782,46,2,FALSE,19.7,25,0
1593,TRUE,1,20,1165,75,5,FALSE,30.3,19,0
1594,FALSE,0,69,534,10,1,FALSE,25.1,34,0
1595,FALSE,0,57,668,24,2,FALSE,18.5,64,0
1596,FALSE,0,25,1173,95,4,FALSE,22.5,29,0
1597,FALSE,0,32,1059,50,1,FALSE,22.2,74,0
1598,FALSE,0,45,993,93,4,FALSE,24.2,69,0
1599,TRUE,1,61,661,27,1,FALSE,28.2,83,0
1600,FALSE,0,18,1403,88,6,FALSE,28.4,20,0
1601,FALSE,0,42,944,52,2,FALSE,30.7,36,0
1602,TRUE,1,23,1028,38,2,FALSE,21,61,0
1603,FALSE,0,36,940,64,1,FALSE,22.2,48,0
1604,FALSE,0,29,1054,46,3,FALSE,20.8,62,0
1605,FALSE,0,29,998,57,3,FALSE,20.4,34,0
1606,FALSE,0,35,881,39,1,FALSE,19.1,56,0
1607,FALSE,0,27,1049,46,6,FALSE,31.4,51,1
1608,FALSE,0,50,787,48,2,FALSE,21.8,51,0
1609,FALSE,0,23,1297,82,3,FALSE,22.8,68,0
1610,FALSE,0,63,737,38,3,FALSE,30.2,42,0
1611,FALSE,0,32,1066,88,4,FALSE,22.2,55,0
1612,FALSE,0,30,1097,83,2,FALSE,26.6,31,0
1613,FALSE,0,28,1057,58,1,FALSE,21.3,47,0
1614,FALSE,0,58,624,26,2,FALSE,23.7,26,0
1615,TRUE,1,24,1026,61,3,FALSE,23.8,40,0
1616,TRUE,1,24,1051,60,2,FALSE,24.5,51,0
1617,FALSE,0,68,532,22,4,FALSE,17.3,63,0
1618,FALSE,0,25,1163,79,3,FALSE,21.8,45,0
1619,FALSE,0,46,868,64,2,FALSE,23.7,50,0
1620,FALSE,0,45,1014,65,3,FALSE,30,65,0
1621,FALSE,0,58,556,13,4,FALSE,20.5,27,0
1622,TRUE,1,20,1163,78,4,FALSE,22.4,49,0
1623,FALSE,0,41,894,55,4,FALSE,23.5,49,0
1624,FALSE,0,49,832,45,5,FALSE,22.1,65,0
1625,FALSE,0,44,831,28,2,FALSE,24.3,49,0
1626,TRUE,1,30,872,47,3,FALSE,26.4,37,0
1627,FALSE,0,34,817,22,2,FALSE,22.8,22,0
1628,FALSE,0,54,613,19,2,FALSE,18.1,40,0
1629,FALSE,0,54,848,45,7,FALSE,26.7,66,0
1630,FALSE,0,69,717,45,3,FALSE,24.7,78,0
1631,FALSE,0,69,690,53,3,FALSE,23.3,70,0
1632,FALSE,0,59,667,24,4,FALSE,25.1,37,0
1633,FALSE,0,63,708,57,3,FALSE,23.9,50,0
1634,FALSE,0,54,740,31,3,FALSE,20.8,64,0
1635,TRUE,1,39,834,58,3,FALSE,29.7,43,0
1636,TRUE,1,26,806,57,5,FALSE,25.3,36,1
1637,FALSE,0,36,986,72,2,FALSE,24.8,49,0
1638,FALSE,0,41,806,48,3,FALSE,20.4,36,0
1639,TRUE,1,34,727,55,2,FALSE,22.4,26,0
1640,FALSE,0,20,1365,87,5,FALSE,27,37,0
1641,FALSE,0,80,501,7,1,FALSE,25.3,71,0
1642,FALSE,0,47,861,32,1,FALSE,25.7,61,0
1643,FALSE,0,27,1275,96,4,FALSE,28.4,54,0
1644,TRUE,1,32,806,67,2,FALSE,19.6,47,0
1645,FALSE,0,41,951,74,2,FALSE,26.7,43,0
1646,TRUE,1,31,911,59,5,FALSE,26.1,48,0
1647,FALSE,0,61,640,21,4,FALSE,21.6,53,0
1648,TRUE,1,15,1252,84,5,FALSE,24,76,1
1649,TRUE,1,32,897,53,5,FALSE,26.7,51,0
1650,FALSE,0,31,1003,58,2,FALSE,21.9,48,0
1651,TRUE,1,28,735,48,5,FALSE,20.6,55,1
1652,FALSE,0,39,958,50,4,FALSE,24,66,0
1653,FALSE,0,73,695,34,3,FALSE,29,73,0
1654,TRUE,1,21,1178,79,2,FALSE,23.4,56,0
1655,FALSE,0,35,922,56,2,FALSE,23.5,39,0
1656,FALSE,0,33,1087,59,3,FALSE,28.8,56,0
1657,TRUE,1,18,1033,58,2,FALSE,22.5,49,1
1658,FALSE,0,40,870,49,6,FALSE,24,40,0
1659,TRUE,1,21,1181,85,3,FALSE,29.7,30,0
1660,FALSE,0,24,1348,93,5,FALSE,27.9,62,0
1661,FALSE,0,34,1040,49,3,FALSE,26.9,60,0
1662,TRUE,1,23,1180,75,2,FALSE,30.2,49,0
1663,FALSE,0,20,1299,73,3,FALSE,23.7,39,0
1664,TRUE,1,21,978,53,3,FALSE,15.6,46,0
1665,FALSE,0,45,899,37,2,FALSE,31.4,35,0
1666,FALSE,0,33,918,63,3,FALSE,19,41,0
1667,TRUE,1,17,1161,69,4,FALSE,29.3,48,1
1668,FALSE,0,37,990,67,2,FALSE,26,50,0
1669,FALSE,0,28,1056,73,4,FALSE,18.7,49,0
1670,FALSE,0,58,861,51,2,FALSE,30.8,58,0
1671,TRUE,1,17,855,44,5,FALSE,17.3,16,1
1672,TRUE,1,26,932,59,3,FALSE,25.6,80,1
1673,FALSE,0,55,938,68,7,FALSE,28.7,76,0
1674,FALSE,0,51,864,52,2,FALSE,26.5,56,0
1675,TRUE,1,32,756,37,3,FALSE,23.6,29,0
1676,FALSE,0,29,1144,72,2,FALSE,24.7,61,0
1677,FALSE,0,34,1014,77,2,FALSE,30.8,15,0
1678,TRUE,1,68,424,13,2,FALSE,20.2,70,0
1679,FALSE,0,70,698,42,3,FALSE,27.8,63,0
1680,FALSE,0,47,674,34,2,FALSE,18.3,30,0
1681,FALSE,0,64,654,15,1,FALSE,24.6,60,0
1682,FALSE,0,64,846,76,3,FALSE,32.2,48,0
1683,FALSE,0,39,1061,83,3,FALSE,29.9,52,0
1684,TRUE,1,23,978,52,3,FALSE,19.8,46,0
1685,FALSE,0,40,760,18,2,FALSE,17.2,53,0
1686,FALSE,0,40,925,54,2,FALSE,22.1,65,0
1687,FALSE,0,65,652,35,3,FALSE,26.4,38,0
1688,FALSE,0,35,793,38,2,FALSE,22.9,6,0
1689,TRUE,1,20,958,60,2,FALSE,17.9,73,1
1690,FALSE,0,58,721,52,3,FALSE,28.2,20,0
1691,FALSE,0,56,825,45,1,FALSE,28.3,56,0
1692,FALSE,0,75,471,7,1,FALSE,22.9,50,0
1693,FALSE,0,70,685,32,3,FALSE,30.1,55,0
1694,TRUE,1,19,1247,74,4,FALSE,23,66,0
1695,FALSE,0,37,879,41,1,FALSE,21.1,50,0
1696,FALSE,0,31,1000,69,3,FALSE,18.9,56,0
1697,TRUE,1,30,823,24,4,FALSE,24.7,36,0
1698,FALSE,0,43,880,64,2,FALSE,21.6,53,0
1699,FALSE,0,29,1103,54,1,FALSE,26.7,48,0
1700,FALSE,0,56,718,48,1,FALSE,19.7,59,0
1701,FALSE,0,29,1130,54,3,FALSE,25.7,61,0
1702,TRUE,1,24,985,55,3,FALSE,20.9,44,0
1703,FALSE,0,46,780,45,3,FALSE,23.3,31,0
1704,FALSE,0,34,877,47,1,FALSE,21.7,33,0
1705,TRUE,1,35,638,24,1,FALSE,18.9,37,0
1706,TRUE,1,28,915,57,3,FALSE,21.8,53,0
1707,FALSE,0,43,821,46,5,FALSE,23.1,39,0
1708,FALSE,0,54,693,31,3,FALSE,20.2,51,0
1709,FALSE,0,64,659,27,2,FALSE,21.8,66,0
1710,FALSE,0,32,939,48,2,FALSE,20.9,43,0
1711,FALSE,0,47,851,44,2,FALSE,23.7,59,0
1712,FALSE,0,57,686,30,3,FALSE,22.8,47,0
1713,FALSE,0,33,937,57,3,FALSE,21.3,44,0
1714,FALSE,0,23,1304,96,2,FALSE,25.8,43,0
1715,TRUE,1,28,850,27,2,FALSE,21.5,50,0
1716,FALSE,0,40,802,27,3,FALSE,21.4,42,0
1717,TRUE,1,25,1063,58,2,FALSE,25,65,0
1718,FALSE,0,70,641,33,2,FALSE,27.9,49,0
1719,TRUE,1,28,1011,72,3,FALSE,24.8,59,0
1720,FALSE,0,54,880,53,1,FALSE,26.3,72,0
1721,TRUE,1,31,764,17,2,FALSE,19.6,57,0
1722,FALSE,0,21,1145,55,2,FALSE,18.9,27,0
1723,FALSE,0,28,855,57,4,FALSE,20.8,31,1
1724,FALSE,0,42,908,44,3,FALSE,27.3,44,0
1725,FALSE,0,76,565,14,2,FALSE,27.1,62,0
1726,TRUE,1,16,1104,50,2,FALSE,26.3,45,1
1727,FALSE,0,34,900,44,2,FALSE,21.2,45,0
1728,TRUE,1,43,699,46,3,FALSE,22.1,56,0
1729,TRUE,1,20,875,44,3,FALSE,18.8,50,1
1730,TRUE,1,24,799,27,3,FALSE,22.8,50,1
1731,TRUE,1,27,909,63,4,FALSE,18.9,46,0
1732,FALSE,0,42,843,27,3,FALSE,21,65,0
1733,FALSE,0,27,1205,76,3,FALSE,27.1,48,0
1734,FALSE,0,50,768,30,5,FALSE,22.6,54,0
1735,FALSE,0,32,1106,80,3,FALSE,26.3,57,0
1736,FALSE,0,33,1024,40,3,FALSE,26.7,54,0
1737,TRUE,1,20,1117,67,1,FALSE,19.7,54,0
1738,FALSE,0,43,792,24,4,FALSE,24.6,34,0
1739,TRUE,1,58,631,34,5,TRUE,23.2,82,0
1740,FALSE,0,29,1254,93,4,FALSE,30.6,57,0
1741,TRUE,1,13,1094,86,3,FALSE,15.9,32,1
1742,FALSE,0,48,778,45,2,FALSE,16.4,73,0
1743,FALSE,0,31,795,36,2,FALSE,21.1,46,1
1744,TRUE,1,25,913,40,2,FALSE,26.9,71,1
1745,FALSE,0,77,611,12,3,FALSE,31.1,63,0
1746,FALSE,0,22,1282,82,5,FALSE,23.2,45,0
1747,FALSE,0,33,859,49,3,FALSE,26.2,50,1
1748,FALSE,0,58,677,29,2,FALSE,24.4,38,0
1749,TRUE,1,16,1010,59,1,FALSE,21.4,22,1
1750,FALSE,0,20,1304,72,4,FALSE,23.7,37,0
1751,FALSE,0,35,924,41,4,FALSE,23.1,50,0
1752,FALSE,0,65,784,57,3,FALSE,31.7,44,0
